period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,county,year,ppsf_year_avg
2020-12-01,2020-12-31,30,county,5,2204,f,"Licking County, OH",,Ohio,OH,Single Family Residential,6,230000.0,-0.0149892933618843,0.2045037968054463,219600.0,-0.0410480349344978,0.1040723981900453,126.84626151343026,0.0188242095406903,0.1630045645125888,126.84615384615384,0.0161044534412955,0.0849866931734375,207.0,-0.0142857142857142,-0.0327102803738317,170.0,-0.1666666666666666,-0.0285714285714285,124.0,-0.3439153439153439,0.2038834951456309,250.0,-0.2138364779874213,-0.375,1.2,-0.3,-0.6999999999999998,39.0,-3.0,-19.0,0.9994219167316976,-0.0064992780400587,0.0240088553988148,0.3816425120772946,-0.085024154589372,0.1947266242268273,0.128,-0.0449559748427672,-0.0645,0.1764705882352941,-0.0686274509803921,0.0907563025210084,"Columbus, OH",18140.0,2022-01-09 14:29:56,Licking,2020,107.36862677089171
2020-10-01,2020-10-31,30,county,5,2796,f,"Madison County, TX",,Texas,TX,All Residential,-1,610000.0,3.0666666666666664,2.262032085561497,649000.0,2.7406340057636887,,267.426567295046,1.932778021335672,1.0121346533910685,180.44469783352335,0.2631128848346635,,1.0,0.0,0.0,,,,5.0,0.0,,16.0,0.3333333333333332,1.0,16.0,4.0,8.0,97.0,-65.0,-351.0,0.9840296822068076,0.0581037562808816,-0.0554366879988623,0.0,0.0,-1.0,,,,,,,Texas nonmetropolitan area,,2022-01-09 14:29:56,Madison,2020,131.0185192513489
2020-08-01,2020-08-31,30,county,5,760,f,"Lake County, IL",,Illinois,IL,Condo/Co-op,3,164000.0,0.0,0.1349480968858132,299900.0,0.0526500526500526,0.2245814618211514,130.96037609133646,-0.0062627288462273,0.0012131978595721,148.64563486382008,0.00030585045711,0.11741878581629,80.0,0.0666666666666666,0.1594202898550725,105.0,0.3461538461538462,1.0588235294117645,104.0,-0.2061068702290076,0.118279569892473,201.0,-0.1026785714285714,-0.2664233576642335,2.5,-0.5,-1.5,21.0,-24.0,-8.0,0.9639212396095992,0.0039586835113023,0.0067483352230075,0.1625,0.0425,0.0320652173913043,0.3980099502487562,0.040867093105899,0.1206376874750336,0.4095238095238095,-0.1673992673992673,0.0761904761904761,"Lake County, IL",29404.0,2022-01-09 14:29:56,Lake,2020,123.25297678335768
2020-10-01,2020-10-31,30,county,5,3210,f,"Pierce County, WI",,Wisconsin,WI,Townhouse,13,210000.0,,-0.2887214938203446,,,,181.8181818181818,,0.2113288499180798,,,,1.0,,0.0,,,,,,,1.0,,-0.6666666666666667,1.0,,-2.0,10.0,,-309.0,0.9549795361527968,,-0.0450204638472032,0.0,,0.0,,,,,,,"Minneapolis, MN",33460.0,2022-01-09 14:29:56,Pierce,2020,130.85309717284952
2020-07-01,2020-07-31,30,county,5,1494,f,"Redwood County, MN",,Minnesota,MN,Single Family Residential,6,95000.0,0.4048059149722735,-0.2083333333333333,87200.0,-0.3106719367588932,-0.110204081632653,56.76567656765677,0.0715575770888712,-0.1270488393377152,56.186301346279656,-0.0758141086967084,0.097904237370707,19.0,-0.05,0.1176470588235294,16.0,0.4545454545454545,-0.1578947368421053,18.0,-0.28,-0.3571428571428571,60.0,-0.0625,-0.1304347826086956,3.2,0.0,-0.8999999999999994,49.0,1.0,-9.0,0.9620848312097392,0.0463906685234124,0.0268509288435456,0.0526315789473684,-0.0473684210526315,-0.0061919504643962,0.3333333333333333,0.0989583333333333,-0.0144927536231884,0.25,-0.1136363636363636,0.0921052631578947,Minnesota nonmetropolitan area,,2022-01-09 14:29:56,Redwood,2020,68.92183485438684
2020-12-01,2020-12-31,30,county,5,2450,f,"Dorchester County, SC",,South Carolina,SC,All Residential,-1,273700.0,0.0176612753299869,0.1404166666666666,274900.0,0.0422748815165876,0.0996043984175936,136.86113527620705,0.0174764048363809,0.0906779703550038,140.30612244897958,0.0021760231240064,0.0658594652078261,370.0,0.1144578313253013,0.3503649635036496,278.0,0.139344262295082,0.4329896907216495,251.0,-0.0271317829457364,0.3005181347150258,615.0,-0.1821808510638297,-0.2890173410404623,1.7,-0.5999999999999998,-1.5000000000000002,60.0,5.0,-10.0,0.9897961724463156,-0.0032935128470452,-0.0021235748385901,0.2648648648648648,-0.0363399544122435,0.08968238311304,0.1268292682926829,-0.0154579657498702,-0.0234597490483575,0.1402877697841726,0.0460254747022054,-0.0040421271230438,"Charleston, SC",16700.0,2022-01-09 14:29:56,Dorchester,2020,123.09879799816478
2020-07-01,2020-07-31,30,county,5,1246,f,"East Baton Rouge Parish, LA",,Louisiana,LA,Multi-Family (2-4 Unit),4,222000.0,0.2197802197802198,0.8053770961078672,239900.0,0.0434971726837756,0.0954337899543378,60.120240480961925,0.1831663326653307,0.0756186999505248,130.62130177514794,0.0205655898496885,0.0580175310356196,12.0,0.7142857142857141,0.3333333333333332,12.0,0.0,3.0,14.0,0.3999999999999999,0.2727272727272727,21.0,-0.0454545454545454,-0.4473684210526315,1.8,-1.3,-2.4000000000000004,19.0,4.0,-39.0,0.9737782704757239,0.0019998836204707,0.0367287478136313,0.25,0.1071428571428571,0.1388888888888889,0.0476190476190476,-0.0432900432900432,-0.0839598997493734,0.4166666666666666,0.0833333333333333,-0.5833333333333331,"Baton Rouge, LA",12940.0,2022-01-09 14:29:56,East Baton Rouge Parish,2020,105.14595096596689
2020-06-01,2020-06-30,30,county,5,425,f,"Fairfield County, CT",,Connecticut,CT,Multi-Family (2-4 Unit),4,340000.0,-0.0555555555555555,0.1147540983606556,550000.0,-0.0316901408450703,0.2941176470588235,117.37089201877934,-0.1268223375339757,-0.0988205656704453,237.45833333333331,-0.0174137931034481,0.1520821135162686,39.0,0.1142857142857143,-0.3606557377049179,43.0,0.4827586206896552,-0.1730769230769231,120.0,1.2222222222222223,0.4457831325301204,271.0,0.1834061135371178,0.0226415094339622,6.9,0.4000000000000003,2.6000000000000005,74.0,5.0,14.0,0.9863321526548736,-0.0121254289186515,-0.0017356947605522,0.4102564102564102,0.0959706959706959,0.0332072299285414,0.1291512915129151,0.0199809858360592,0.0008494047204622,0.3488372093023255,0.0729751403368083,0.2142218246869409,"Bridgeport, CT",14860.0,2022-01-09 14:29:56,Fairfield,2020,234.68464387841675
2020-02-01,2020-02-29,30,county,5,224,f,"Pinal County, AZ",,Arizona,AZ,Single Family Residential,6,239250.0,-0.0213723284589426,0.0862656072644722,259900.0,0.0396,0.1059574468085107,131.24334292721466,-0.0149912830082978,0.1032309858210549,138.024429102496,-0.0150019835772526,0.0992659889234503,820.0,0.1614730878186969,0.197080291970803,677.0,0.0149925037481259,0.1455160744500845,893.0,-0.0822199383350462,-0.0469583778014941,1863.0,-0.0158478605388272,-0.2377250409165302,2.3,-0.4000000000000003,-1.3000000000000005,48.0,-4.0,-8.0,0.9866246099183764,4.994616624365289e-05,0.0031727769800716,0.1658536585365853,-0.0239480411801284,-0.0020295531422467,0.1953837895866881,-0.0375797603340725,-0.0411137554214951,0.327917282127031,-0.0079148018309899,0.0351930858495352,"Phoenix, AZ",38060.0,2022-01-09 14:29:56,Pinal,2020,135.22151997917265
2020-09-01,2020-09-30,30,county,5,1344,f,"Norfolk County, MA",,Massachusetts,MA,Single Family Residential,6,580000.0,-0.056910569105691,0.1153846153846154,569450.0,-0.0130849220103985,0.0846666666666666,308.6335825968729,-0.031019411167411,0.1002446961517531,335.0194995849914,0.0290371960054858,0.1069838711509898,639.0,-0.1198347107438017,0.3148148148148148,575.0,-0.1234756097560976,0.369047619047619,724.0,0.1121351766513056,0.0678466076696164,921.0,0.0659722222222223,-0.3182827535159141,1.4,0.1999999999999999,-1.4,19.0,-1.0,-10.0,1.0122200108880577,0.0034734176317474,0.0215830021505685,0.5555555555555555,0.0472910927456382,0.2098765432098765,0.2453854505971769,0.0173761913379177,-0.1261911593214018,0.3043478260869565,-0.0249204665959703,0.0781573498964803,"Boston, MA",14454.0,2022-01-09 14:29:56,Norfolk,2020,304.28976308195575
2020-09-01,2020-09-30,30,county,5,498,f,"Taylor County, FL",,Florida,FL,All Residential,-1,130000.0,-0.329032258064516,-0.0057361376673039,171950.0,0.1657627118644067,1.1507191994996877,100.0,-0.0623792357606344,0.1232343380148335,100.68581648065788,0.001005949133833,1.050174633854537,15.0,0.5,0.0714285714285713,9.0,0.5,2.0,20.0,0.6666666666666667,0.3333333333333332,62.0,-0.0158730158730159,-0.0461538461538461,4.1,-2.2,-0.5,89.0,-58.0,-83.0,0.9060012912576904,-0.0320781181063237,-0.0285232286338923,0.0,-0.1,-0.0714285714285714,,,,0.0,-0.1666666666666666,0.0,Florida nonmetropolitan area,,2022-01-09 14:29:56,Taylor,2020,98.66890040245947
2020-10-01,2020-10-31,30,county,5,1405,f,"Monroe County, MI",,Michigan,MI,Condo/Co-op,3,155000.0,-0.3397231096911608,-0.0574642748555792,189900.0,-0.0005263157894737,-0.0500250125062531,128.09265648102513,-0.1168914250561987,0.1737945248443029,124.96753246753246,-0.0389813179072507,0.0284430498829792,11.0,-0.0833333333333333,0.2222222222222223,8.0,0.0,0.0,9.0,0.8,0.125,21.0,-0.0454545454545454,0.2352941176470588,1.9,0.0999999999999998,0.0,19.0,-5.0,-39.0,0.9793926264438048,0.0219751568466532,0.010343726171848,0.0909090909090909,-0.0757575757575757,-0.0202020202020201,0.0476190476190476,-0.1341991341991342,-0.1876750700280112,0.375,0.0,0.125,"Monroe, MI",33780.0,2022-01-09 14:29:56,Monroe,2020,109.59530665370393
2020-09-01,2020-09-30,30,county,5,2211,f,"Medina County, OH",,Ohio,OH,Multi-Family (2-4 Unit),4,206200.0,0.3956006768189508,0.9471199244570347,235000.0,-0.0204251771571488,,74.76899468005347,0.0033324053300778,0.2652128278248897,132.27513227513228,-0.0075388872984062,,2.0,-0.5,-0.3333333333333333,2.0,-0.3333333333333333,0.0,4.0,-0.3333333333333333,,7.0,0.3999999999999999,0.0,3.5,2.2,1.2000000000000002,6.0,-5.0,-40.0,0.983695652173913,6.824815716477417e-05,0.0957758445206943,0.0,-0.25,0.0,,,,0.5,-0.1666666666666666,0.5,"Cleveland, OH",17460.0,2022-01-09 14:29:56,Medina,2020,109.23073352772698
2020-06-01,2020-06-30,30,county,5,2297,f,"Murray County, OK",,Oklahoma,OK,Single Family Residential,6,87250.0,0.3959999999999999,-0.3767857142857142,120000.0,0.348314606741573,0.0983981693363844,80.8849715099715,0.5359512641941621,-0.1888392857142857,90.46126287505598,0.4669180633684439,0.3576078091179233,10.0,0.25,1.0,3.0,-0.4,0.0,11.0,0.1,0.1,33.0,0.064516129032258,-0.1081081081081081,3.3,-0.6,-4.1000000000000005,138.0,56.0,8.0,0.9605135639601424,0.0375280491308597,0.0452736333478256,0.2,0.2,0.2,,,,0.0,-0.2,0.0,Oklahoma nonmetropolitan area,,2022-01-09 14:29:56,Murray,2020,78.8676590093182
2020-10-01,2020-10-31,30,county,5,287,f,"Pulaski County, AR",,Arkansas,AR,Single Family Residential,6,190000.0,0.0052910052910053,0.1322666189922827,198250.0,0.1020011117287382,0.1335048599199542,104.71582575013171,-0.00844643312179,0.1063613463162485,106.13696810354632,-0.0010638296136817,0.0576942954528085,578.0,0.0,0.1868583162217658,486.0,0.0657894736842106,0.4594594594594594,587.0,0.0280210157618212,0.1532416502946953,1276.0,-0.0347957639939485,-0.2564102564102563,2.2,-0.0999999999999996,-1.2999999999999998,50.0,-1.0,-14.0,0.978128375666852,0.0009235251362118,0.010122877361642,0.1712802768166089,-0.013840830449827,0.0706642603895042,0.1951410658307209,0.008302941776258,-0.040872920183265,0.2057613168724279,0.0259367554689192,0.0225781336892448,"Little Rock, AR",30780.0,2022-01-09 14:29:56,Pulaski,2020,92.65169908340364
2020-02-01,2020-02-29,30,county,5,694,f,"Jerome County, ID",,Idaho,ID,All Residential,-1,163000.0,-0.1926696384348687,-0.0355029585798816,177500.0,0.0475066391265859,0.2037978975924041,116.02292768959435,-0.1367113644370429,0.2252021164021162,101.6863080848778,-0.1165021927051146,-0.137826913832976,16.0,0.2307692307692308,0.0666666666666666,7.0,0.0,-0.125,10.0,-0.2857142857142857,0.25,41.0,-0.0888888888888889,-0.0681818181818182,2.6,-0.8999999999999999,-0.2999999999999998,114.0,24.0,27.0,1.0032085339283447,0.0201502450107426,0.0354058006552629,0.3125,0.0048076923076922,0.2458333333333333,,,,0.0,0.0,0.0,"Twin Falls, ID",46300.0,2022-01-09 14:29:56,Jerome,2020,125.97929907629411
2020-06-01,2020-06-30,30,county,5,1503,f,"Stearns County, MN",,Minnesota,MN,All Residential,-1,212000.0,-0.0070257611241217,0.0680100755667505,224700.0,0.0577851006237495,0.1354219302678121,114.247311827957,0.0631994733377221,0.1069097527300113,112.874251497006,-0.032306992898766,0.0706763095700568,252.0,0.2537313432835821,-0.0039525691699604,224.0,0.1256281407035175,-0.0427350427350426,244.0,-0.0542635658914728,-0.0722433460076045,402.0,-0.0945945945945946,-0.2717391304347825,1.6,-0.6,-0.6,29.0,10.0,6.0,0.989898227577088,-0.0037817812210033,0.0048233800636391,0.3293650793650793,0.0159322435441838,0.0250172532781228,0.2661691542288557,0.0161691542288557,-0.0182511356262167,0.375,-0.0521356783919598,0.0587606837606837,"St. Cloud, MN",41060.0,2022-01-09 14:29:56,Stearns,2020,101.65369563161438
2020-12-01,2020-12-31,30,county,5,3055,f,"Newport News, VA",,Virginia,VA,Single Family Residential,6,234900.0,0.044,0.1430656934306568,223949.5,0.0133461538461538,0.1793022643496577,142.9840486346164,0.0374941722518051,0.1670146329404269,136.2752799360146,-0.0123210136670062,0.1477406910166563,201.0,0.34,0.5,159.0,0.0392156862745098,0.8928571428571427,146.0,-0.0266666666666666,0.3773584905660376,233.0,-0.1496350364963503,-0.3948051948051948,1.2,-0.6,-1.7,29.0,4.0,-25.0,0.9931528524758148,-0.0035613107106883,0.0078020660726543,0.3532338308457711,-0.0067661691542288,0.1517412935323383,0.1201716738197424,-0.073258983114564,-0.0590491054010367,0.2955974842767295,0.0276236280675792,0.0694070080862533,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,Newport News,2020,113.06150963115556
2020-02-01,2020-02-29,30,county,5,3184,f,"Grant County, WI",,Wisconsin,WI,Multi-Family (2-4 Unit),4,83000.0,,-0.6227272727272728,,,,,,,,,,2.0,,1.0,,,,,,,8.0,,0.3333333333333332,4.0,,-2.0,251.0,,79.0,0.8267013853776923,,-0.1510763924000854,0.0,,0.0,,,,,,,"Platteville, WI",38420.0,2022-01-09 14:29:56,Grant,2020,96.2274166179139
2020-07-01,2020-07-31,30,county,5,301,f,"Woodruff County, AR",,Arkansas,AR,Single Family Residential,6,82000.0,2.0370370370370368,,,,,57.28086700005873,1.3166928431134863,,,,,2.0,1.0,,1.0,,,,,,6.0,-0.3333333333333333,,3.0,-6.0,,272.0,33.0,,0.951664106502816,0.1079141065028161,,0.0,0.0,,,,,0.0,,,Arkansas nonmetropolitan area,,2022-01-09 14:29:56,Woodruff,2020,43.039437767669824
2020-03-01,2020-03-31,30,county,5,2222,f,"Paulding County, OH",,Ohio,OH,All Residential,-1,116500.0,0.5743243243243243,0.563758389261745,116950.0,-0.179298245614035,0.0451295799821269,68.18181818181819,0.1556818181818182,0.051007526545334,89.219227563212,0.1219378752716922,0.1509142844018995,9.0,-0.1818181818181817,0.5,6.0,0.1999999999999999,-0.25,14.0,1.0,-0.125,35.0,0.0294117647058822,-0.2391304347826086,3.9,0.7999999999999998,-3.8,72.0,-44.0,11.0,0.9768025006248414,0.0359210210426026,0.0137544968021849,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,,0.1666666666666666,-0.2333333333333333,0.1666666666666666,Ohio nonmetropolitan area,,2022-01-09 14:29:56,Paulding,2020,69.57321741858247
2020-06-01,2020-06-30,30,county,5,126,f,"Calhoun County, AL",,Alabama,AL,Single Family Residential,6,122000.0,-0.060816012317167,-0.0962962962962963,139900.0,0.0,0.1665624348551177,68.43434343434343,-0.1074720893141946,-0.1039469159681926,81.47491027201747,0.051683644787017,0.1723319377080627,91.0,-0.021505376344086,-0.0421052631578947,56.0,-0.1384615384615384,-0.2328767123287671,115.0,0.0087719298245614,-0.1085271317829457,403.0,-0.0024752475247524,-0.0562060889929741,4.4,0.1000000000000005,-0.0999999999999996,70.0,0.0,5.0,0.9657698765307022,0.0004224117198043,0.0136116141200908,0.1868131868131868,0.0470282405766276,0.0604973973395026,0.1414392059553349,-0.0293528732525858,-0.0295209813982949,0.25,0.0346153846153846,0.0445205479452054,"Anniston, AL",11500.0,2022-01-09 14:29:56,Calhoun,2020,72.61218775407566
2020-11-01,2020-11-30,30,county,5,1632,f,"Dent County, MO",,Missouri,MO,All Residential,-1,90250.0,0.0027777777777777,0.9726775956284152,99900.0,0.1112347052280311,0.4021052631578947,45.29063299045537,-0.3885764546288524,-0.0664404003198492,54.95283018867924,-0.0815812598951298,0.1126283460047776,16.0,-0.0588235294117647,1.6666666666666663,12.0,0.1999999999999999,1.0,11.0,-0.5217391304347825,-0.2142857142857143,66.0,-0.1428571428571429,-0.0571428571428571,4.1,-0.4000000000000003,-7.599999999999999,50.0,-42.0,-2.0,0.9155040903560993,-0.0113184711292139,0.0040392484109615,0.125,0.0661764705882352,0.125,0.1515151515151515,-0.0562770562770562,0.0658008658008658,0.25,-0.0499999999999999,0.25,Missouri nonmetropolitan area,,2022-01-09 14:29:56,Dent,2020,64.45952503358609
2020-01-01,2020-01-31,30,county,5,570,f,"Gwinnett County, GA",,Georgia,GA,Single Family Residential,6,272250.0,0.0238811583301992,0.0935930909821249,275475.0,0.020655798443868,0.0802941176470588,111.24144672531769,-0.0051021380053638,0.0778191648008814,118.36795843522576,0.0043182299257986,0.0744511221886201,808.0,-0.2874779541446208,0.152639087018545,726.0,0.2019867549668874,0.0491329479768785,1089.0,0.4423841059602649,0.0046125461254613,2653.0,-0.0278490289483327,-0.0704274702172389,3.3,0.8999999999999999,-0.7999999999999998,55.0,16.0,9.0,0.9819039353348428,-0.000118691062012,0.0024490334237748,0.1707920792079208,-0.0046929296104213,0.0138733916187624,0.2446287222012815,0.0570142113914611,0.0172285820471119,0.3746556473829201,0.114721872548483,0.0191643179031513,"Atlanta, GA",12060.0,2022-01-09 14:29:56,Gwinnett,2020,118.20204831361904
2020-02-01,2020-02-29,30,county,5,2566,f,"Dickson County, TN",,Tennessee,TN,Single Family Residential,6,229999.0,-0.0107569892473118,0.095755121486422,229950.0,0.0002174858634189,-0.1319365798414495,148.7603305785124,0.023046974906931,0.1186004078566063,157.69111799053658,-0.0082319623236692,0.0727835648461057,65.0,0.0655737704918033,0.0655737704918033,38.0,0.2258064516129032,0.0857142857142856,55.0,-0.1269841269841269,-0.0983606557377049,233.0,-0.1038461538461538,-0.0642570281124498,3.6,-0.6999999999999997,-0.4999999999999995,85.0,-9.0,-18.0,0.9778038984522855,0.0054712251447323,-0.0022186578979677,0.123076923076923,-0.0572509457755359,0.0575031525851198,0.1244635193133047,-0.0716903268405414,-0.0321629867107916,0.1842105263157894,0.0551782682512733,0.0699248120300751,"Nashville, TN",34980.0,2022-01-09 14:29:56,Dickson,2020,146.93445084066948
2020-11-01,2020-11-30,30,county,5,2696,f,"Dallas County, TX",,Texas,TX,Multi-Family (2-4 Unit),4,299900.0,-0.0700775193798449,0.0689507067229122,279900.0,-0.0348275862068965,0.1195999999999999,156.6820276497696,0.0244820807146852,0.1042342064251522,159.41629916884406,-0.0076359545371835,0.1414207020489235,31.0,-0.38,-0.1388888888888888,40.0,0.2121212121212121,0.3333333333333332,43.0,-0.0444444444444443,0.048780487804878,114.0,-0.0578512396694215,-0.1739130434782608,3.7,1.3000000000000005,-0.0999999999999996,37.0,10.0,4.0,0.9766423014328612,0.0072270113655849,-0.005996434663499,0.2903225806451613,0.0903225806451612,0.0958781362007168,0.1403508771929824,-0.0414673046251993,-0.0408085430968726,0.4249999999999999,0.031060606060606,0.1916666666666666,"Dallas, TX",19124.0,2022-01-09 14:29:56,Dallas,2020,159.61390809340895
2020-03-01,2020-03-31,30,county,5,3186,f,"Green Lake County, WI",,Wisconsin,WI,All Residential,-1,160000.0,0.2307692307692308,0.2810248198558846,224900.0,0.4144654088050314,0.3515625,118.7015503875969,0.2241097383720929,0.5536175710594315,124.47104247104248,0.3464071337489058,0.1064549009428366,17.0,0.5454545454545454,0.1333333333333333,5.0,0.25,-0.375,35.0,0.4583333333333332,0.4583333333333332,141.0,0.1015625,0.165289256198347,8.3,-3.299999999999999,0.200000000000001,202.0,39.0,31.0,0.9375868704948732,-0.0134622682070462,-0.0074026478032351,0.0,-0.0909090909090909,-0.0666666666666666,0.0496453900709219,-0.005042109929078,-0.0495281636480862,0.5999999999999999,0.5999999999999999,0.2249999999999999,Wisconsin nonmetropolitan area,,2022-01-09 14:29:56,Green Lake,2020,116.05112951490419
2020-10-01,2020-10-31,30,county,5,477,f,"Marion County, FL",,Florida,FL,Single Family Residential,6,152600.0,-0.3506382978723404,-0.1018246027074749,194900.0,-0.071462601238685,0.1670658682634731,109.6096096096096,-0.2672672672672673,0.036016431774321,125.97260273972604,0.0116134551476798,0.1547628374288423,9.0,-0.1818181818181817,-0.9558823529411764,80.0,0.3793103448275863,-0.4202898550724637,293.0,0.6368715083798883,1.900990099009901,639.0,0.4522727272727273,0.1370106761565836,71.0,31.0,68.2,95.0,26.0,15.0,0.946178682626379,-0.0262272144775717,-0.0333703648933295,0.1111111111111111,0.0202020202020201,-0.0800653594771241,0.0031298904538341,0.0008571631811068,-0.0022081878379808,0.7375,-0.0038793103448275,0.7302536231884058,"Ocala, FL",36100.0,2022-01-09 14:29:56,Marion,2020,102.94830650161506
2020-05-01,2020-05-31,30,county,5,429,f,"New Haven County, CT",,Connecticut,CT,Single Family Residential,6,250000.0,-0.0157480314960629,-0.0196078431372549,259000.0,0.0796165068778658,0.0796165068778658,142.25825451638144,-0.0035994756581781,0.0344482855758116,149.10140841297374,0.0202271395466904,0.0660152938127123,570.0,0.0898661567877629,-0.2616580310880829,502.0,0.1952380952380952,-0.1661129568106312,822.0,0.6707317073170731,-0.3234567901234567,2172.0,0.0362595419847329,-0.3445986722993361,3.8,-0.2000000000000001,-0.5,63.0,-3.0,-2.0,0.9862199653760289,0.0018451524521333,0.0078074414111771,0.3473684210526316,0.0337928952400121,0.1129124625034088,0.147329650092081,0.005154077572997,-0.0949757210606045,0.149402390438247,0.018450009485866,0.0032229884448915,"New Haven, CT",35300.0,2022-01-09 14:29:56,New Haven,2020,125.80494899022739
2020-01-01,2020-01-31,30,county,5,730,f,"DeKalb County, IL",,Illinois,IL,Single Family Residential,6,167750.0,-0.1053333333333332,-0.0373027259684362,174950.0,0.0603030303030303,-0.0215324384787471,108.85784295797828,0.0078129331916054,0.0527460562727817,114.02027027027027,0.0685847861819945,0.1130379988138607,64.0,-0.189873417721519,0.1428571428571427,52.0,0.2380952380952381,0.3,71.0,1.3666666666666667,0.1833333333333333,215.0,-0.0928270042194092,-0.1365461847389558,3.4,0.3999999999999999,-1.0000000000000004,59.0,21.0,17.0,0.9759224610979284,0.0033266810810977,0.0022511632563131,0.1875,-0.0276898734177215,0.0982142857142857,0.2093023255813953,0.0405259542733784,0.0245633697581021,0.3461538461538461,0.0366300366300366,-0.0538461538461538,"Elgin, IL",20994.0,2022-01-09 14:29:56,DeKalb,2020,105.53382417453615
2020-03-01,2020-03-31,30,county,5,528,f,"Chatham County, GA",,Georgia,GA,Townhouse,13,192990.0,0.1325371908101287,0.2061874999999999,249900.0,0.0416840350145895,0.0204164965291955,119.21438712730716,0.0964017468962186,0.149010105337864,128.3943499843204,-0.014850059549551,0.0211605659444906,53.0,0.2325581395348836,0.2926829268292683,26.0,-0.0714285714285713,0.3,45.0,0.0465116279069768,0.4516129032258064,188.0,-0.0259067357512953,0.1257485029940119,3.5,-1.0,-0.5999999999999996,125.0,30.0,48.0,0.9731717730742409,-0.0014741179708246,-0.0096126240543966,0.0943396226415094,0.0478279947345326,-0.0520018407731246,0.1117021276595744,-0.0333755925476794,,0.1153846153846153,-0.0631868131868131,0.1153846153846153,"Savannah, GA",42340.0,2022-01-09 14:29:56,Chatham,2020,134.19042488785576
2020-01-01,2020-01-31,30,county,5,2375,f,"Chester County, PA",,Pennsylvania,PA,All Residential,-1,356558.0,0.0488542432710692,0.045624633431085,379000.0,0.067635708048114,0.1106389837213732,155.84658051332187,-0.0139504559287382,-0.0370850570459998,165.82220175034547,-0.0383753711867255,0.0558721154509567,428.0,-0.2818791946308725,0.2124645892351275,344.0,-0.1464019851116625,0.1428571428571427,505.0,0.6134185303514376,-0.1262975778546713,1390.0,-0.047945205479452,-0.1498470948012232,3.2,0.8000000000000002,-1.3999999999999997,62.0,15.0,12.0,0.9862434110395528,0.0014006507756554,0.0046289615470018,0.2336448598130841,-0.0029323213949695,0.02684599295756,0.2201438848920863,0.0454863506455109,0.0121928145556949,0.3546511627906976,0.0519216342547175,-0.0905315614617939,"Montgomery County, PA",33874.0,2022-01-09 14:29:56,Chester,2020,166.45749168630732
2020-09-01,2020-09-30,30,county,5,2222,f,"Paulding County, OH",,Ohio,OH,Multi-Family (2-4 Unit),4,72500.0,0.0677466863033873,,,,,40.82207207207208,0.0611333903859678,,,,,1.0,0.0,,1.0,,,,,,1.0,-0.5,,1.0,-1.0,,80.0,-178.0,,0.9679572763684912,-0.0320427236315087,,0.0,0.0,,,,,0.0,,,Ohio nonmetropolitan area,,2022-01-09 14:29:56,Paulding,2020,69.57321741858247
2020-07-01,2020-07-31,30,county,5,1321,f,"Harford County, MD",,Maryland,MD,All Residential,-1,315000.0,0.1444141689373297,0.0677966101694915,310000.0,0.0367892976588628,0.0336778926308769,147.06350991639488,0.0045568985058357,0.0421363430007775,150.3175036035685,0.0382045914031519,0.0584211101508334,490.0,0.183574879227053,0.0492505353319057,467.0,0.1145584725536992,0.1974358974358974,513.0,0.1225382932166301,0.1032258064516129,457.0,-0.045929018789144,-0.452694610778443,0.9,-0.2999999999999999,-0.9,11.0,-9.0,-14.0,1.0006145167569624,0.0066883473280288,0.0079106993526851,0.2959183673469387,0.0519570146899339,0.0560896735567888,0.2669584245076586,-0.0232294669328423,-0.0719637311809641,0.6638115631691649,0.0122602505200002,0.2022731016307033,"Baltimore, MD",12580.0,2022-01-09 14:29:56,Harford,2020,145.86049571825646
